file_id,file_size,global_entropy,block_mean_entropy,block_std_entropy,block_entropy_range,byte_skewness,byte_kurtosis,ascii_ratio,digit_ratio,uppercase_ratio,lowercase_ratio,symbol_ratio,null_ratio,non_printable_ratio,byte_mean,byte_std,line_count,avg_line_length,empty_line_ratio,max_line_length,hist_bin_0,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,label
collected_benign_29,1055,4.756540073155279,3.7376684575639114,0.9383820592846414,1.5293470386961776,-0.5925694331118114,-1.289546213511621,0.9343398133079812,0.0009132120127341,0.002920626776268,0.6203430875245743,0.130111310862898,0.0003793135094281,0.0693098532055912,77.34777996623865,37.36933998353928,31,26.796439735688065,0.2633112050377303,87.59596269153154,0.0641082453873356,0.305588168650844,0.0209759117400693,0.5945640179998996,0.0,0.0,0.0147636562218513,0.0,0
collected_benign_30,2262,4.496978065653102,4.377623408172021,0.2522259260220578,0.5306550407625845,-0.3598925372114244,-1.7488302094164172,0.9785026692292376,0.003481435476067,0.0108753168100642,0.5369024224534019,0.1094685497060735,0.0,0.0614444328097593,71.7645953163172,40.21880412671008,84,30.233377668022563,0.2286865462271626,80.27369439227486,0.0637837583114492,0.3560525815040696,0.0407464260777324,0.5336235907127848,0.0,0.0057936433939639,0.0,0.0,0
collected_benign_31,2546,4.315253856341823,4.502065952149097,0.4324774472667019,1.377876621648487,0.0962445958477391,-1.6774130716037725,0.9650896519775009,0.0254827938257905,0.0262081501939669,0.4203519789531103,0.1308139571048953,0.0,0.0735037310735088,68.68700024124831,37.61081098649172,94,25.479976113743465,0.0598349084797549,69.10022173506094,0.0747390311192444,0.4681329425032372,0.0551410830592072,0.39561318766495,0.0063737556533612,0.0,0.0,0.0,0
collected_benign_32,2800,4.267743388995318,4.065404349288839,0.482652601266208,1.3986216573910752,0.0843160967603551,-1.6523854022731772,0.989741687605715,0.0279816396888603,0.0267846238817564,0.3817421584106116,0.1193332527176007,0.011117017451038,0.0733151406824274,71.45305426175678,40.05756007686929,92,24.01147355407455,0.0644610618408534,65.84947659323986,0.0737845124478514,0.4384681680927206,0.060183309511468,0.4034528357691124,0.0093105071995781,0.0030553902223386,0.0117452767569309,0.0,0
collected_benign_33,2372,4.097347681248163,4.135270710438431,0.4643862851113409,1.328968026350082,0.0814118198531278,-1.6771372541878529,0.8876578144389734,0.0271199493981919,0.0294826501592439,0.4062865541477389,0.1245365821023432,0.0,0.0752427415076125,69.6749798481638,39.80712544080702,99,26.17071809335174,0.0580085651670053,70.12127167504762,0.078636527884561,0.4565617127471202,0.0611146423632235,0.3827134179519913,0.0,0.0063450814502394,0.0134641558871361,0.0011644617157282,0
collected_benign_34,1362,4.523968145428486,4.143063593401267,0.2644491332574879,0.5488343154720788,-0.2576799112058222,-1.693816851082706,0.9826114698870798,0.0014986340586568,0.0051661964423232,0.5645972636943021,0.1159324002573697,0.0,0.0612272316727018,70.48248554272801,38.15772066394124,43,31.256088816986846,0.1457262056333949,78.74618174178761,0.0617253711383897,0.3830592178513975,0.0279381744159165,0.521939663961483,0.0053375726328133,0.0,0.0,0.0,0
collected_benign_35,1946,4.489890987561096,4.945360701385092,0.1482538675925435,0.3385340857040258,-0.2448324299166271,-1.632265873958396,0.9190479346800428,0.0156053391266143,0.0127563505698585,0.5473121570951817,0.1276834176261657,0.0031698504232654,0.06655016117276,72.12232752507208,39.50144966967413,67,27.972316675613275,0.1720540179525529,66.23963119490251,0.0657069800261416,0.3495383214630904,0.023394012175946,0.5355357950253891,0.0026269229744545,0.0,0.0083271041778868,0.0148708641570912,0
collected_benign_36,3132,3.986467428813517,4.355739786559669,0.1745380360732649,0.5660635753597032,-0.4227790006543693,-1.455922191116453,0.941460181647708,0.001966203827292,0.0065555470156631,0.5452561811741057,0.0877586034405295,0.0166027932192896,0.0659453517228281,78.05203881885315,37.141991817087934,99,27.48470806012853,0.2033454385010025,72.93288935878068,0.0640120866385031,0.360686007773376,0.0367726529076847,0.5140293400574932,0.0,0.0121651283680633,0.0123347842548795,0.0,0
collected_benign_37,10302,5.328512320519263,4.9025873856642255,0.2706554554751417,1.256778584076704,-0.6417934044012789,-1.0646087286206605,0.843573733159137,0.0251526664248871,0.047846557242595,0.5726363576437541,0.1477721194817614,0.0,0.0635556969563106,77.76738895387798,35.742634516037654,303,32.16911367414207,0.2424436297320252,93.67377825013152,0.0551456715669094,0.3050997056629682,0.0679728666629955,0.5581701824081268,0.0,0.0036428248763674,0.0,0.0099687488226324,0
collected_benign_38,1048,4.802139955117784,4.317785670215609,0.142572935760697,0.2685816879586203,-0.3314528169849202,-1.6684532031940889,0.9661759455839168,0.0173364754290649,0.0027446202121486,0.5112509478991089,0.1119650298873164,0.0,0.0768216400547841,77.80543972616323,37.5637639954493,40,24.998526428669397,0.1434063362437516,65.63008553720825,0.0730789808692334,0.3488237758643974,0.0623525881861113,0.4935916121027822,0.002310344901616,0.0149443810771483,0.0048983169987111,0.0,0
collected_benign_39,10085,4.841183849612745,4.242493618210127,0.2481782227482405,1.1811086486330689,-0.6715626795472472,-1.063591596003782,0.8734040882760891,0.025409967540284,0.0447093384661611,0.5127048512610133,0.1453521339042377,0.0103506547597753,0.0611343090103723,70.69412107722987,37.97695932341568,271,31.890126576578496,0.2462899339621814,96.37852117696946,0.0609097142777927,0.299526117801316,0.0680069479993506,0.5594528161250448,0.0,0.0026749262091803,0.0094294775873154,0.0,0
collected_benign_40,1992,4.631112163224664,4.7271739298955335,0.1583091938482595,0.3713309840865995,-0.2339524345330206,-1.523775317472975,0.8854399390074953,0.0176327731483974,0.0139681193058888,0.4805930162243915,0.1174323946271279,0.0059231101663911,0.0662818356765985,74.32575234304241,36.7177285988373,66,28.5568532780003,0.1813537003499153,69.17969618981165,0.0662290860562437,0.3504555279821377,0.0229295713197288,0.5382309760441597,0.0121513713660685,0.003319399322908,0.0,0.0066840679087533,0
collected_benign_41,3089,4.114808728042148,3.922759375154604,0.5059422679902623,1.4630240110768091,0.4778973211626813,-1.4215348250250708,0.8374311131830798,0.0634131088806081,0.01619815012714,0.3007223418016743,0.1591471481793612,0.0,0.0704068459000095,57.37457659333706,35.15260622731687,114,27.200695612077837,0.0360054906663471,77.27551935763232,0.0698978345684151,0.5540384387366722,0.0343166139318228,0.325248055609364,0.0031999215368285,0.009327087382178,0.0,0.003972048234719,0
collected_benign_42,1047,4.657129192041796,3.845803850930833,0.1381909147825297,0.2870967230964888,-0.3637149169791243,-1.6276663535064124,1.0,0.017505453441469,0.0029211439060774,0.5040115393563428,0.1089291454242813,0.0,0.0754954228963965,65.6924801586724,36.63981944692308,40,27.060256558168227,0.1207474759246467,61.97713895125382,0.0736456493553642,0.3585642556014483,0.0656504289473588,0.5021396660958286,0.0,0.0,0.0,0.0,0
collected_benign_43,1186,4.7225368323018095,4.937719927913538,0.1168243987594084,0.2191443202956708,-0.5119911699985032,-1.537818578675857,0.9719344977351356,0.0252974808577724,0.0015214866371301,0.5917658016440648,0.0923680536571232,0.0,0.0661822069571863,78.6572231056826,37.4727446875925,42,27.475998126040366,0.1497258902476202,73.33317229433733,0.0691690355175159,0.3124936780125896,0.0373958749890348,0.5556527275668961,0.0029120800077923,0.0043314463473264,0.0001829204687331,0.0178622370901115,0
collected_benign_44,2679,4.716937104958855,4.3330176804386245,0.4703690456120798,1.2976860877620238,0.0970741685824731,-1.9299595483863052,0.8552889133944468,0.0296350589400834,0.0276973150338604,0.3852680999223462,0.1310948247138383,0.0,0.0672929461075114,68.47769231151233,36.79041907882014,102,26.966548236000616,0.063386351504168,63.92728366780113,0.0683625402235127,0.4790881975056648,0.0628507991214191,0.3895284484063318,0.0,0.0001700147430714,0.0,0.0,0
collected_benign_45,2679,4.507879497550842,4.265505960941442,0.4758939161380202,1.2629154186911815,0.0843381245099398,-1.6710536964549891,0.9079817188297516,0.0286941316975094,0.0267043929077112,0.3829021431551553,0.1338264393553843,0.0085305313923898,0.0721482775715196,72.82857457220902,41.8272817397049,96,25.473114807416557,0.0640658622008609,67.33292041485129,0.0702469267071599,0.4137696597778149,0.0603913983407174,0.4259351577071061,0.0145892875595925,0.0,0.0,0.0150675699076087,0
collected_benign_46,1142,4.50626963754483,4.4983501911500055,0.1116983716844638,0.2056805072982185,-0.4896646323535222,-1.5533180984095127,0.9901592916601056,0.0258056725057568,0.0015376268229353,0.5778058471458571,0.1050122768753762,0.0054900155312441,0.0721750760625914,77.49090508601718,39.58749189319478,45,24.911157605658996,0.132278381843399,68.35249137514747,0.0695029988399264,0.3256230035402287,0.031403736659494,0.5519735053459154,0.0042267060385839,0.0035550923408067,0.0,0.0137149572350446,0
collected_benign_47,6087,4.384973831431632,4.296605581457536,0.2592852490002498,0.8355934407075039,-0.2296579533470263,-1.7150222862274036,0.9261871666751348,0.0350760697362403,0.0075312113713781,0.4901616736105763,0.0969697362930054,0.0,0.0676981009685872,77.27619861822542,34.14580133467016,203,26.6166641941113,0.2184113485392608,94.51637570239036,0.0701906089021771,0.389536342767375,0.0466105868729943,0.4765258618137458,0.0,0.0151674475368296,0.0,0.0019691521068778,0
collected_anomaly_1,3549,4.991848934191191,4.462218227415521,0.3367843268842867,1.2327485009538066,-0.8925436894276884,-0.9487688472911536,0.9190345673163588,0.0331983207577134,0.028791633329107,0.6801434379734145,0.1394487298033782,0.005894121918141,0.0272036759590824,88.45301924387557,32.57954617753536,47,71.34168319739415,0.2924048744910107,985.5752763168376,0.0274708069274413,0.2901001731051567,0.0391360251919284,0.6200168042521779,0.0151890872795608,0.0,0.0080871032437347,0.0,1
collected_anomaly_2,3584,5.203511007465666,4.693245804155064,0.3363345140984009,1.0658156508287555,-0.8742861919624741,-0.8912375861638189,1.0,0.0296217948972481,0.0261688604842948,0.6596874466100026,0.1421603819580363,0.0225902184996334,0.0274007225780922,88.43187833367617,31.943889427915515,49,74.35771924600158,0.2963691403655891,895.9163135606891,0.0263840857052262,0.2645016887053674,0.0374367167458833,0.637284847528856,0.0,0.0055404968721734,0.0094527475443451,0.0193994168981483,1
collected_anomaly_3,2499,5.089375328104008,5.612963600446064,0.6255111061337052,1.5000145658773212,-0.3060456229867237,-1.2005571186333714,0.9365977251903712,0.1317242932991399,0.1682338656093981,0.302684851983158,0.1207193055120676,0.0120678731394369,0.0522137239796595,70.86657854665764,31.85637268216857,57,40.69437223345035,0.2781797593477593,638.3359969525014,0.0463243526409637,0.3376545427451475,0.3062488634600408,0.2984885816133837,0.0,0.0085322688019277,0.0027513907385363,0.0,1
collected_anomaly_4,1856,5.483504212322036,5.675478842059006,0.3556904948170786,0.901717397233624,-0.2444967585599298,-1.5771040226895314,0.8594520840948142,0.0522419633127882,0.0842983256357697,0.475897087996757,0.1236480345485477,0.0,0.0559308010277257,76.54841868905048,33.94108977920095,51,33.44964556887899,0.2179681399508515,121.35452103228324,0.0625068748184163,0.3759090531537513,0.1106922695771194,0.4508918024507128,0.0,0.0,0.0,0.0,1
collected_anomaly_5,2466,5.832581650533257,5.4202544498379455,0.6336923751239414,1.5397988238545113,-0.2978865675811464,-1.1669289950495674,1.0,0.1474696524398993,0.1557592345329866,0.3097529417900624,0.11043073048432,0.0182441302481071,0.049622402952934,72.35412229304298,31.210809100271103,62,42.11457715870689,0.2828487671552628,741.8164997244664,0.04518896407007,0.3436473472360443,0.2981529230007704,0.2794039722669557,0.0,0.0,0.0116712138272791,0.0219355795988803,1
collected_anomaly_6,3335,5.171670868620473,4.695901235894512,0.286586975777546,0.9524453605402126,-0.3379301117638092,-1.4358413817913425,1.0,0.0121580265486809,0.1244837457576689,0.4500102220512932,0.091946486293112,0.011738728613886,0.0458669186836569,70.73521621600605,32.91689375049189,72,43.25823487173762,0.1462080360799718,403.9107618774106,0.0433865753858036,0.3119757827232385,0.1588089496552866,0.4533774768244528,0.0246709093439992,0.0024956726300018,0.0,0.0052846334372172,1
collected_anomaly_7,3578,5.2041718054033685,4.734732139219171,0.3547903616857544,1.051766541070836,-0.8633453511414612,-0.8943936969116252,0.9783407729010436,0.029469607614485,0.0242059636028601,0.6588123081289986,0.138342373585758,0.0,0.0280786210599155,84.24541465196279,32.88532772674577,44,72.19832239334674,0.295869331505766,967.5621631148584,0.0241428986911509,0.2484517450227464,0.0394701801518174,0.6626869309048192,0.0101519646142983,0.006336353190483,0.0003742026113183,0.0083857248133661,1
collected_anomaly_8,2155,5.322851667374943,4.784746280174811,0.249301776604717,0.64604982527656,-0.4387966924012306,-1.470936662688985,0.8982088000306355,0.0927110718618871,0.0360291421128835,0.5776402158024183,0.0877921390438088,0.0,0.0532239198859488,76.06604917069134,33.88631500704345,66,33.77121641094904,0.2425039937611606,165.59955238095588,0.05592797594227,0.3703844354744877,0.0682092523922778,0.4951077069173495,0.0015621996541598,0.0071094919841112,0.0016989376353437,0.0,1
collected_anomaly_9,3942,4.55594545784817,3.4464306061309067,0.6322664448886339,1.9855783061845664,-0.0904544561080521,-0.8568728236016047,0.9804895469814076,0.1418280359636867,0.380437368669895,0.2686161579972497,0.0413625099053589,0.0067882786799998,0.0345216193746238,68.85992066222838,31.721420018069093,71,47.94270394998114,0.0961425366514642,82.33329589853135,0.0362229483679085,0.2975040711957781,0.3742381881275951,0.2891518361174311,0.0,0.0,0.0028829561912871,0.0,1
collected_anomaly_10,4845,4.512827245246013,3.96873136979208,0.4118963291476433,1.296486522134373,-0.316813033227487,-1.73444522267753,0.9574448679920822,0.0136729614423782,0.0223214998947687,0.5475311944291463,0.1181710660501188,0.0119773292887888,0.0415001771466407,78.94178272090097,37.16190930548463,93,49.54299451997138,0.1202426838322163,551.0181201849679,0.0376809886522061,0.3525678069514404,0.0381681750745347,0.540552212431456,0.0030036996292454,0.0233804368815744,0.0,0.0046466803795426,1
collected_anomaly_11,1833,5.238035900764042,5.585234547445995,0.2961166410581946,0.6424630828616348,-0.2524020854114909,-1.4014244508739766,0.9099317705212604,0.0652876366703456,0.1132631614070817,0.3496884035354567,0.1248224697381207,0.0125444058171026,0.0729272470731379,78.76927758986749,34.134056857033734,54,26.615523470816424,0.282388333490318,121.50320760371208,0.0696366832942647,0.3511813928651592,0.2110937270872116,0.3651875947218703,0.0029006020314941,0.0,0.0,0.0,1
collected_anomaly_12,3673,4.946806755865508,5.033274352243942,0.3464796758368486,1.1279221632001954,-0.8056305644045646,-0.8660892536531569,0.950862114407491,0.0346679971523214,0.0261351420638515,0.615018677038301,0.1374372213516135,0.0087183225142641,0.0272926231655643,85.8700339401189,31.89123001142823,46,73.40712462849069,0.2981809822999635,882.3040991118147,0.0245013115202596,0.284931469042964,0.0394685143892677,0.6510987050475086,0.0,0.0,0.0,0.0,1
collected_anomaly_13,2240,5.192004348136045,4.655258288223994,0.2469921148737101,0.6295137592487985,-0.4225713095424778,-1.451117351081599,0.8623452884130958,0.0824772454993855,0.0369238380661876,0.5752400952009259,0.0832127104504439,0.0096375671852419,0.0552079049584541,79.65676041823777,37.58990940969399,53,32.71471012819678,0.2303216360609163,154.3708282992518,0.0548544628704848,0.3498837638533969,0.0691911241392309,0.5177301171647755,0.0,0.0,0.0,0.0083405319721119,1
collected_anomaly_14,4527,4.976721841445446,4.147209377017251,0.3737593098307896,1.209898708765193,-0.3154402742782268,-1.6022001827661494,1.0,0.0125796410276259,0.0215619745989104,0.5278742738519716,0.1201901054276226,0.0008257401342594,0.0434233574087098,66.83240712106914,34.76261839912356,98,47.85280281392166,0.1200004009561575,586.5244661824729,0.0401484758823519,0.3483840464673753,0.0396940495941236,0.545045111251021,0.0,0.0027289055992205,0.0167390780554697,0.0072603331504379,1
collected_anomaly_15,4691,4.772343696135097,4.14902360513854,0.3926422511774074,1.142792402031631,-0.3341066338489655,-1.5253673262776628,0.9037388108810936,0.0131134292104966,0.0202689760232288,0.5162718847439152,0.1119122909360313,0.0074921920716137,0.0428283631980118,79.7173992768061,33.70490263857008,95,50.30415258339498,0.1127247727873588,615.7780523819519,0.0419685530874555,0.3804361075798338,0.0384836139979746,0.5159660468626267,0.0,0.0,0.0069785807061533,0.0161670977659558,1
collected_anomaly_16,2428,5.8471148181250525,6.022046004863951,0.6081453353321472,1.5321374526819214,-0.296751796480994,-1.2558079582604171,0.9393528396581632,0.136316485765729,0.1629922291224969,0.2944743547692905,0.1209018466824962,0.0044829261396633,0.0481981072877328,73.58848949845036,31.640734384435813,51,38.20494633515816,0.241803767889957,732.7895229706435,0.0449765211703537,0.3484716632406114,0.298649351946589,0.2974272144469054,0.0,0.0009875635411577,0.0068314556795517,0.0026562299748308,1
collected_anomaly_17,1876,5.20485595869056,4.843380553244892,0.379452440111436,0.9526328178927976,-0.2550599155556451,-1.561932327125919,0.9796803292594088,0.0477065996524896,0.0782423231310174,0.4522980070510772,0.1201226037758639,0.0012162941242813,0.0613622233108391,76.14896453926777,38.24152711165258,51,30.832659667872488,0.2246394980200352,110.7336060363288,0.0623059891048786,0.3727100677654553,0.093808605730593,0.4711753373990731,0.0,0.0,0.0,0.0,1
collected_anomaly_18,1765,5.115099494760372,5.250409503245381,0.4046337167095691,0.9296398924465484,-0.2631010112534387,-1.5201436147053866,0.8623519513537037,0.0496805567360224,0.0833569534802318,0.494173264522497,0.123367749358989,0.0,0.0567520615220769,74.856759857691,37.576864477145335,57,31.137740194934544,0.2077584941799144,120.23799747096984,0.0662154436346916,0.3593417530833823,0.1012299367281015,0.461839768412612,0.0,0.0,0.0070648614518619,0.0043082366893504,1
collected_anomaly_19,2408,6.537638669519955,5.742143234263963,0.5837104970793953,1.5454398356244587,-0.3064889036335782,-1.2182631071641994,0.9790329206422472,0.1449189526126745,0.1542286371985549,0.2842687972683187,0.1251731324789361,0.0012804523514007,0.0479008951710906,82.41437911493121,33.66165605247222,58,43.47151362250274,0.2665827415705203,692.9749881040894,0.0473263201611057,0.3379277540797183,0.2868762882680831,0.316328878874296,0.0,0.0,0.0,0.0115407586167969,1
collected_anomaly_20,2456,5.732083204993194,5.749120435951861,0.6229164199782474,1.456368225816667,-0.2612038577362307,-1.1911067961966175,0.9001123706747962,0.1462223032095823,0.1624581720925687,0.2882069798974426,0.1239516932930328,0.0,0.0471240847616703,74.87656133443322,31.98126428398757,53,39.324697361175325,0.2606782753224985,716.8897605666517,0.0482641524715692,0.3601942942643569,0.2861737624508925,0.2983323289468896,0.0070354618662917,0.0,0.0,0.0,1
v4_normal_0_0,3421,4.506199651062816,4.562377258391834,0.577328796607659,0.4982600885670758,-0.41109179148501207,-1.177452702257953,0.9666026381593634,0.009370488899748525,0.019947157583441552,0.48380409234777044,0.10686346896093998,0.0036885572328867865,0.05737965487953732,64.186219323691,36.57647559246812,6,28.44533633221362,0.10388522321343094,57.579115759187424,0.08742275103559212,0.3925821025520845,0.04857154343201237,0.46238916813626596,0.0,0.003783843613292333,0.0,0.005250591230752761,0
v4_normal_0_1,891,4.461308610953103,4.178671542644052,0.6463179359121731,0.6117838485135012,-0.67172994085105,-1.3510450375242546,0.8808684651374653,0.018954531061618537,0.0,0.40930976882374587,0.11968486128674702,0.00646244675724799,0.06916966209618991,73.69256333598592,37.17212624200799,1,25.85924362994583,0.13659288469635322,93.45600842673815,0.08153949871732061,0.2678081779764665,0.05471334426760462,0.5719557901978595,0.0,0.006765355757832296,0.008284617855337009,0.008933215227579429,0
v4_normal_0_2,340,4.456182936891854,4.465198938135258,0.4626114327454296,0.37220110653207306,-0.39574986532409484,-1.7935625043964158,0.8819308088528152,0.027483500987221174,0.03178734919910863,0.5175213786428997,0.13529427044224634,0.004357155199687339,0.0645519053304925,76.51057682972075,41.366432897101674,72,31.57237168473447,0.0,90.03863412135235,0.08335049571667824,0.41089172739326685,0.052166765272200835,0.4345652191871618,0.0022372779350095014,0.005518395494787458,0.011270119000895392,0.0,0
v4_normal_0_3,411,4.3998473997459335,4.644595626735275,0.3270852697746564,0.34617550492369464,-0.17455918643036564,-1.5174794443407391,0.9752787850933423,0.006084451252578451,0.007284197119724826,0.48994695810125066,0.08755593891561969,0.003991129278208868,0.06967689881158824,74.40593210298944,37.323822589113654,1,26.607490786007048,0.14521414819181433,66.4418447785541,0.06223423749482768,0.36136630751646354,0.06900051669268632,0.49867857484128597,0.004320230880976205,0.0022097859544951697,0.0,0.0021903466192652165,0
v4_normal_0_4,2415,5.267359453238581,4.304386985513253,0.32138512087947124,0.6008693332806342,-0.70684793003679,-1.2775679034159735,0.9659342080537431,0.0271798202065843,0.0,0.6445664511844102,0.08874915898482796,0.005615429000482031,0.08058887932583822,68.52438830532797,36.5673300093863,82,26.400345763596594,0.05690283402348645,79.09379016268133,0.054260528086231295,0.3458286474831507,0.02201715806033419,0.5715771247965482,0.0,0.001004472531677771,0.0053120690420577705,0.0,0
v4_normal_0_5,2800,4.929102989919549,3.8697842873571546,0.2968876217818527,0.7524331241018303,-0.08956889422260458,-1.82352794985028,0.8765731737414292,0.023377919629869987,0.016373689518942684,0.5453029695846272,0.12257942717472506,0.0,0.06951400767041348,76.10697558173041,36.22968171606239,203,28.844433616132363,0.08317509408096549,87.63637353154495,0.060660564458234166,0.40595843378932267,0.059865563811386455,0.44168401087115317,0.008575718124903611,0.004677568149260932,0.005930859047812885,0.012647281747926021,0
v4_normal_0_6,1710,4.326122277750025,4.090281969063099,0.08725928204128755,0.5790604449266474,-0.2290289196328818,-1.476273145819463,0.9691789825964631,0.016187257411301986,0.033203114855860714,0.5009260830784125,0.1685118472467601,0.005832255632361887,0.06335269731889732,68.04970497876604,38.95913431542394,60,29.445053178041114,0.2048671724312608,77.03958739678058,0.06639998369110324,0.260868467276372,0.03514442139718542,0.6249504034001367,0.004626316937868676,0.0,0.003129667697909772,0.004880739599424098,0
v4_normal_0_7,237,4.591631152669609,4.381340237350317,0.01870771844608779,0.8028033243446728,-0.159521354164943,-1.29128050653383,0.9789507408524081,0.0,0.0,0.5680916253545945,0.1258174772958329,0.005214241417983658,0.08999010173795532,77.74811384603659,40.44856571783934,140,29.288477769147296,0.14722063041869016,89.12431203302565,0.0641774263974776,0.34551935585077537,0.033053207187810976,0.5347876040102862,0.016962316147245537,0.0,0.00550009040640431,0.0,0
v4_normal_0_8,1187,4.86526340127721,4.383204813790051,0.03237476576151757,0.250716591231096,-0.1219202891695575,-1.7073090473242911,0.9428446552848901,0.01664742883596227,0.0025704393250788726,0.7084118162264186,0.12814209876571014,0.0,0.06925498316713645,70.46639315240633,39.80285982077056,21,27.37251853657494,0.20718834153975235,90.67574504960487,0.06618919359144296,0.36283593069959713,0.03565337007597361,0.5072477726999397,0.014683544698201758,0.005169685273125198,0.0,0.008220502961719653,0
v4_normal_0_9,7170,4.848736681501812,3.896845033342022,0.15673619516189985,1.2705317369563145,-0.5609515987632523,-1.4379310292376224,0.9669130716075348,0.0029072234845727383,0.011185965674613059,0.2445099173614927,0.09605322241504327,0.0009256954884160477,0.061143462099087734,84.01877362204897,34.59726538842107,45,27.98641614777077,0.2756387925421572,57.2368483653606,0.07264654873176492,0.350719872770518,0.023383090588778795,0.5462812398226357,0.004194462546138301,0.0,0.002411373172119412,0.00036341236804496703,0
v4_normal_0_10,2538,4.740382614503637,4.850550238284054,0.0,1.7161365914549744,-0.9547752291962788,-1.5745727178954165,0.9588791257775274,0.01997361067433932,0.002990987138891458,0.5057961797670458,0.10633576104233305,0.0,0.07300550371844805,76.48470240539514,36.27858151004714,136,28.427960998918497,0.22969660441412731,87.24519882385974,0.061735530887565594,0.3108086299858024,0.05307576175114722,0.5600826331630928,0.0029401158008269665,0.003258672023290676,0.008098656388274495,0.0,0
v4_normal_0_11,3538,4.487495222372919,4.296610806605165,0.4884328262281922,1.0433903238633375,-0.0795409187555765,-1.240251884750077,0.9344166849591187,0.025638674742349793,0.007537324583446511,0.5516494757502745,0.11335720159295071,0.002878653849649068,0.07156645574800019,69.54229843135212,42.6306740846318,6,24.622969658123353,0.25493721754943344,89.59929701860989,0.07312495562340862,0.4147919303579026,0.04193409780222456,0.45777067100531593,0.0036607777913519315,0.0,0.006987818997456894,0.0017297484223395129,0
v4_normal_0_12,372,4.452621172533775,4.490280264216564,0.1400801355079675,0.19570981153642092,-0.2598737938091017,-1.4835512170005978,0.9116517133246385,0.009348392728511824,0.015428797510454178,0.398981289369125,0.08864055084137212,0.0,0.0669932871942641,76.2123317806812,41.22348534027612,134,27.25947555483251,0.16887924088288941,63.53249534088361,0.07299417839683651,0.3638637327932643,0.05045049487627977,0.4880132804635852,0.006667981560631258,0.011182635050198697,0.0017396747518983711,0.005088022107305828,0
v4_normal_0_13,3868,4.4292628171456,4.432285327169069,0.26083886744690643,0.6689805940657466,-0.5816299837086896,-1.5341276199131246,0.9549845918995936,0.03650634793458346,0.0260108873103039,0.7092076432055809,0.10102704750735836,0.007210267792110739,0.06923738108914494,87.31142063519584,36.01542836138786,17,26.160473159031145,0.01499468995319056,70.4592801203135,0.05416680197554525,0.3155439937257422,0.0402181397495667,0.5781744781584625,0.0074440144989992366,0.0,0.0,0.004452571891684004,0
v4_normal_0_14,1,5.082509596780358,4.725685177071961,0.1598914655124479,0.0,0.09146878874946168,-1.5660280315696005,0.986885399583154,0.0,0.003330391471477229,0.5241763066554446,0.11678461279998434,0.0,0.07172307666911834,68.06903387894154,37.53410951563056,83,28.945982319990577,0.2222945721104968,61.758388590721815,0.056553869812611145,0.4334902915521484,0.04498126979275486,0.43982606407112707,0.011742742857154759,0.003180973894620099,0.007472496007720607,0.0027522920118633045,0
v4_normal_0_15,7029,5.06023869126903,4.287003401857844,0.46177870264515386,0.9507626627543062,0.0961396578755695,-1.7611203263435231,0.9630934075847941,0.03095773246755671,0.0,0.4217943592873936,0.07641558749606206,0.0008316204809542464,0.07225862170847455,83.2505117369502,38.02779641430208,186,24.208048945822682,0.045737778814483404,77.2906563777626,0.07328177504957042,0.37298187501005897,0.005189748405727314,0.5381046353665937,0.0,0.006362230912243373,0.004079735255806347,0.0,0
v4_normal_0_16,1091,4.236744414290901,4.344213996029903,0.4583363250286907,0.11158899165886593,-0.17747734919320157,-1.66140067619072,0.8993224827031173,0.01449135626073853,0.0,0.4760312097151552,0.09269611884513268,0.013313355594003165,0.06839990368377309,70.2422780584753,38.346815656679425,67,27.106846897339626,0.21517028352269185,89.10307857434312,0.08432508587416038,0.41186326682449315,0.047293569182869505,0.4295581047053511,0.0,0.012427551324226443,0.01306778589991262,0.0014646361889866875,0
v4_normal_0_17,3606,4.63772050082542,5.309028443943822,0.49279075335497646,0.5529165554516281,-0.639395836192655,-1.9082964531979996,0.942284315434148,0.005317295358323737,0.0,0.46802643120941645,0.09494714726165404,0.011762541343789967,0.07318669696857025,74.32862936090503,41.23394846368492,80,25.505525492783526,0.28162277960068666,85.92719671210104,0.07151727938932322,0.39838282204381936,0.029838382517614743,0.46970938604982065,0.009915843147356876,0.014153021717533855,0.0,0.006483265134531292,0
v4_normal_0_18,775,4.404128392956448,4.181531591852661,0.07716377087835624,0.6436914719564747,-0.5999664799606785,-1.4777033241337478,0.9313447460271246,0.01262752921760569,0.0,0.47403939350769003,0.13049263296052438,0.005135296599979824,0.06267177216662594,74.96250560488657,39.57241584333521,1,29.0183098758494,0.12182606838763131,86.38758282125255,0.07575931337713811,0.269954817206945,0.015113331015506251,0.6273994018882086,0.005559488711157323,0.0,0.006213647801044709,0.0,0
v4_normal_0_19,2123,4.192329341680126,4.163276113925011,0.2681320089502628,0.17606019140963186,-0.45869507127729914,-1.3088901814555478,0.9086355393773428,0.02781081082859677,0.0,0.5693638735867756,0.14377043136778453,0.0,0.06369351878315553,77.78463014802993,37.395756069924246,100,26.148987969377153,0.17659993513031877,75.83593097230887,0.07514486364737194,0.3807539842420197,0.0474733631576261,0.49152723163396295,0.0002582034969243575,0.0005983948208435661,0.00406694850812731,0.0001770104931240915,0
