file_id,file_size,global_entropy,block_mean_entropy,block_std_entropy,block_entropy_range,byte_skewness,byte_kurtosis,ascii_ratio,digit_ratio,uppercase_ratio,lowercase_ratio,symbol_ratio,null_ratio,non_printable_ratio,byte_mean,byte_std,line_count,avg_line_length,empty_line_ratio,max_line_length,hist_bin_0,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,label
collected_benign_29,1055,4.7565400731552785,3.7376684575639105,0.9383820592846414,1.5293470386961776,-0.5925694331118114,-1.2895462135116207,0.9343398133079812,0.0009132120127341453,0.0029206267762680108,0.6203430875245743,0.130111310862898,0.00037931350942812565,0.06930985320559127,77.34777996623865,37.369339983539284,31,26.796439735688065,0.2633112050377303,87.59596269153154,0.06410824538733569,0.30558816865084404,0.020975911740069398,0.5945640179998996,0.0,0.0,0.014763656221851332,0.0,0
collected_benign_30,2262,4.496978065653102,4.377623408172021,0.25222592602205784,0.5306550407625845,-0.35989253721142445,-1.7488302094164172,0.9785026692292375,0.0034814354760670206,0.010875316810064279,0.5369024224534019,0.10946854970607356,0.0,0.061444432809759385,71.7645953163172,40.21880412671008,84,30.233377668022563,0.22868654622716264,80.27369439227486,0.06378375831144927,0.3560525815040696,0.04074642607773246,0.5336235907127848,0.0,0.005793643393963906,0.0,0.0,0
collected_benign_31,2546,4.315253856341823,4.502065952149097,0.43247744726670195,1.377876621648487,0.09624459584773917,-1.6774130716037723,0.9650896519775009,0.025482793825790512,0.02620815019396696,0.42035197895311033,0.13081395710489538,0.0,0.0735037310735088,68.68700024124831,37.61081098649172,94,25.479976113743465,0.059834908479754916,69.10022173506094,0.07473903111924443,0.4681329425032372,0.05514108305920723,0.39561318766495,0.006373755653361253,0.0,0.0,0.0,0
collected_benign_32,2800,4.267743388995318,4.065404349288839,0.48265260126620807,1.3986216573910752,0.08431609676035515,-1.6523854022731772,0.989741687605715,0.02798163968886037,0.02678462388175641,0.38174215841061165,0.11933325271760077,0.011117017451038068,0.07331514068242745,71.45305426175678,40.05756007686929,92,24.01147355407455,0.0644610618408534,65.84947659323986,0.07378451244785146,0.4384681680927206,0.060183309511468,0.40345283576911245,0.00931050719957819,0.0030553902223386326,0.011745276756930925,0.0,0
collected_benign_33,2372,4.097347681248163,4.135270710438431,0.4643862851113409,1.328968026350082,0.0814118198531278,-1.6771372541878529,0.8876578144389734,0.02711994939819191,0.02948265015924392,0.40628655414773895,0.12453658210234321,0.0,0.07524274150761252,69.6749798481638,39.80712544080702,99,26.17071809335174,0.05800856516700531,70.12127167504762,0.07863652788456107,0.45656171274712026,0.06111464236322352,0.3827134179519913,0.0,0.006345081450239472,0.01346415588713611,0.0011644617157282474,0
collected_benign_34,1362,4.523968145428486,4.143063593401267,0.2644491332574879,0.5488343154720788,-0.25767991120582223,-1.6938168510827059,0.9826114698870798,0.0014986340586568443,0.0051661964423232514,0.5645972636943021,0.11593240025736974,0.0,0.061227231672701894,70.48248554272801,38.15772066394124,43,31.256088816986846,0.14572620563339497,78.74618174178761,0.06172537113838972,0.3830592178513975,0.027938174415916568,0.521939663961483,0.005337572632813331,0.0,0.0,0.0,0
collected_benign_35,1946,4.489890987561096,4.945360701385092,0.14825386759254353,0.3385340857040258,-0.24483242991662718,-1.632265873958396,0.9190479346800429,0.015605339126614399,0.01275635056985858,0.5473121570951817,0.12768341762616578,0.003169850423265419,0.06655016117276005,72.12232752507208,39.50144966967413,67,27.972316675613275,0.17205401795255296,66.23963119490251,0.06570698002614164,0.34953832146309044,0.02339401217594604,0.5355357950253891,0.002626922974454516,0.0,0.008327104177886869,0.014870864157091282,0
collected_benign_36,3132,3.9864674288135173,4.355739786559669,0.17453803607326496,0.5660635753597032,-0.42277900065436935,-1.455922191116453,0.9414601816477081,0.0019662038272920505,0.00655554701566318,0.5452561811741057,0.08775860344052958,0.01660279321928962,0.06594535172282816,78.05203881885315,37.141991817087934,99,27.48470806012853,0.20334543850100253,72.93288935878068,0.06401208663850316,0.36068600777337606,0.03677265290768473,0.5140293400574932,0.0,0.012165128368063332,0.012334784254879598,0.0,0
collected_benign_37,10302,5.328512320519263,4.9025873856642255,0.27065545547514175,1.256778584076704,-0.6417934044012789,-1.0646087286206605,0.843573733159137,0.025152666424887154,0.04784655724259504,0.5726363576437541,0.1477721194817614,0.0,0.06355569695631068,77.76738895387798,35.742634516037654,303,32.16911367414207,0.2424436297320252,93.67377825013152,0.05514567156690944,0.3050997056629682,0.06797286666299554,0.5581701824081268,0.0,0.0036428248763674905,0.0,0.00996874882263242,0
collected_benign_38,1048,4.8021399551177835,4.317785670215609,0.14257293576069702,0.26858168795862036,-0.33145281698492024,-1.6684532031940889,0.9661759455839168,0.01733647542906491,0.0027446202121486456,0.5112509478991089,0.11196502988731642,0.0,0.07682164005478416,77.80543972616323,37.5637639954493,40,24.998526428669393,0.1434063362437516,65.63008553720825,0.07307898086923345,0.3488237758643974,0.06235258818611137,0.4935916121027822,0.002310344901616076,0.01494438107714839,0.004898316998711153,0.0,0
collected_benign_39,10085,4.841183849612745,4.242493618210127,0.24817822274824056,1.1811086486330689,-0.6715626795472472,-1.063591596003782,0.8734040882760891,0.025409967540284,0.04470933846616116,0.5127048512610133,0.1453521339042377,0.010350654759775339,0.06113430901037232,70.69412107722987,37.97695932341568,271,31.890126576578496,0.24628993396218143,96.37852117696946,0.06090971427779278,0.299526117801316,0.06800694799935067,0.5594528161250448,0.0,0.002674926209180302,0.009429477587315454,0.0,0
collected_benign_40,1992,4.631112163224664,4.7271739298955335,0.15830919384825956,0.3713309840865995,-0.2339524345330206,-1.5237753174729747,0.8854399390074953,0.017632773148397424,0.01396811930588886,0.4805930162243915,0.11743239462712796,0.005923110166391146,0.0662818356765985,74.32575234304241,36.7177285988373,66,28.5568532780003,0.18135370034991533,69.17969618981165,0.0662290860562437,0.3504555279821377,0.022929571319728878,0.5382309760441597,0.01215137136606852,0.003319399322908098,0.0,0.006684067908753387,0
collected_benign_41,3089,4.1148087280421475,3.922759375154604,0.5059422679902623,1.4630240110768091,0.4778973211626813,-1.4215348250250708,0.8374311131830798,0.06341310888060815,0.01619815012714002,0.3007223418016743,0.1591471481793612,0.0,0.07040684590000956,57.37457659333706,35.15260622731687,114,27.200695612077833,0.03600549066634717,77.27551935763232,0.06989783456841517,0.5540384387366722,0.03431661393182282,0.325248055609364,0.003199921536828559,0.009327087382178096,0.0,0.003972048234719023,0
collected_benign_42,1047,4.657129192041796,3.8458038509308325,0.1381909147825297,0.2870967230964888,-0.36371491697912434,-1.6276663535064124,1.0,0.017505453441469,0.002921143906077402,0.5040115393563428,0.10892914542428137,0.0,0.07549542289639657,65.6924801586724,36.63981944692308,40,27.060256558168227,0.12074747592464678,61.97713895125382,0.07364564935536426,0.35856425560144833,0.06565042894735888,0.5021396660958286,0.0,0.0,0.0,0.0,0
collected_benign_43,1186,4.7225368323018095,4.937719927913538,0.11682439875940843,0.2191443202956708,-0.5119911699985032,-1.537818578675857,0.9719344977351357,0.025297480857772416,0.001521486637130124,0.5917658016440648,0.09236805365712326,0.0,0.06618220695718638,78.6572231056826,37.4727446875925,42,27.475998126040366,0.1497258902476202,73.33317229433733,0.06916903551751596,0.3124936780125896,0.03739587498903484,0.5556527275668961,0.002912080007792385,0.004331446347326425,0.00018292046873317474,0.017862237090111525,0
collected_benign_44,2679,4.716937104958855,4.3330176804386245,0.4703690456120798,1.2976860877620238,0.09707416858247311,-1.9299595483863055,0.8552889133944468,0.02963505894008341,0.027697315033860442,0.38526809992234623,0.1310948247138383,0.0,0.06729294610751149,68.47769231151233,36.79041907882014,102,26.966548236000616,0.063386351504168,63.92728366780113,0.06836254022351276,0.4790881975056648,0.06285079912141914,0.38952844840633183,0.0,0.00017001474307144044,0.0,0.0,0
collected_benign_45,2679,4.507879497550842,4.265505960941442,0.47589391613802023,1.2629154186911815,0.08433812450993984,-1.6710536964549891,0.9079817188297516,0.028694131697509406,0.026704392907711292,0.3829021431551553,0.1338264393553843,0.008530531392389828,0.0721482775715196,72.82857457220902,41.8272817397049,96,25.473114807416554,0.06406586220086093,67.33292041485129,0.07024692670715994,0.41376965977781494,0.060391398340717495,0.42593515770710616,0.014589287559592509,0.0,0.0,0.015067569907608743,0
collected_benign_46,1142,4.50626963754483,4.4983501911500055,0.11169837168446382,0.2056805072982185,-0.4896646323535222,-1.5533180984095127,0.9901592916601056,0.025805672505756824,0.0015376268229353792,0.5778058471458571,0.10501227687537623,0.005490015531244174,0.07217507606259149,77.49090508601718,39.58749189319478,45,24.911157605658993,0.13227838184339902,68.35249137514747,0.06950299883992643,0.3256230035402287,0.03140373665949407,0.5519735053459154,0.00422670603858391,0.0035550923408067705,0.0,0.01371495723504465,0
collected_benign_47,6087,4.384973831431632,4.296605581457536,0.25928524900024985,0.8355934407075039,-0.22965795334702632,-1.7150222862274036,0.9261871666751349,0.0350760697362403,0.007531211371378152,0.49016167361057633,0.09696973629300541,0.0,0.06769810096858722,77.27619861822542,34.14580133467016,203,26.6166641941113,0.21841134853926086,94.51637570239036,0.07019060890217717,0.38953634276737503,0.04661058687299435,0.4765258618137458,0.0,0.015167447536829644,0.0,0.0019691521068778963,0
collected_anomaly_1,3549,4.991848934191191,4.462218227415521,0.3367843268842867,1.2327485009538066,-0.8925436894276884,-0.9487688472911537,0.9190345673163588,0.03319832075771348,0.02879163332910706,0.6801434379734145,0.1394487298033782,0.005894121918141038,0.027203675959082435,88.45301924387557,32.57954617753536,47,71.34168319739415,0.2924048744910107,985.5752763168376,0.02747080692744133,0.29010017310515673,0.0391360251919284,0.6200168042521779,0.01518908727956084,0.0,0.00808710324373479,0.0,1
collected_anomaly_2,3584,5.203511007465666,4.6932458041550635,0.3363345140984009,1.0658156508287555,-0.8742861919624741,-0.8912375861638189,1.0,0.0296217948972481,0.02616886048429488,0.6596874466100026,0.14216038195803635,0.022590218499633448,0.027400722578092285,88.43187833367617,31.943889427915515,49,74.35771924600158,0.29636914036558915,895.9163135606891,0.026384085705226268,0.26450168870536744,0.03743671674588338,0.637284847528856,0.0,0.00554049687217342,0.009452747544345151,0.019399416898148364,1
collected_anomaly_3,2499,5.089375328104008,5.612963600446064,0.6255111061337052,1.5000145658773212,-0.3060456229867237,-1.2005571186333714,0.9365977251903712,0.13172429329913996,0.1682338656093981,0.302684851983158,0.12071930551206762,0.012067873139436986,0.05221372397965956,70.86657854665764,31.85637268216857,57,40.69437223345035,0.2781797593477593,638.3359969525014,0.046324352640963705,0.3376545427451475,0.3062488634600408,0.2984885816133837,0.0,0.008532268801927747,0.002751390738536376,0.0,1
collected_anomaly_4,1856,5.483504212322036,5.675478842059006,0.3556904948170786,0.901717397233624,-0.24449675855992983,-1.5771040226895314,0.8594520840948142,0.05224196331278825,0.08429832563576972,0.47589708799675706,0.12364803454854775,0.0,0.05593080102772573,76.54841868905048,33.94108977920095,51,33.44964556887899,0.2179681399508515,121.35452103228323,0.06250687481841638,0.37590905315375134,0.11069226957711945,0.45089180245071286,0.0,0.0,0.0,0.0,1
collected_anomaly_5,2466,5.832581650533257,5.4202544498379455,0.6336923751239414,1.5397988238545113,-0.2978865675811464,-1.1669289950495674,1.0,0.1474696524398993,0.15575923453298662,0.3097529417900624,0.11043073048432002,0.018244130248107136,0.049622402952934075,72.35412229304298,31.210809100271106,62,42.11457715870689,0.2828487671552628,741.8164997244664,0.04518896407007007,0.34364734723604434,0.2981529230007704,0.2794039722669557,0.0,0.0,0.011671213827279142,0.02193557959888037,1
collected_anomaly_6,3335,5.171670868620473,4.695901235894512,0.286586975777546,0.9524453605402126,-0.33793011176380927,-1.4358413817913425,1.0,0.01215802654868098,0.12448374575766899,0.45001022205129326,0.091946486293112,0.011738728613886019,0.04586691868365691,70.73521621600605,32.91689375049189,72,43.25823487173762,0.14620803607997188,403.9107618774106,0.0433865753858036,0.31197578272323856,0.15880894965528664,0.45337747682445284,0.02467090934399922,0.002495672630001849,0.0,0.005284633437217287,1
collected_anomaly_7,3578,5.2041718054033685,4.734732139219171,0.35479036168575445,1.051766541070836,-0.8633453511414612,-0.8943936969116252,0.9783407729010436,0.029469607614485086,0.02420596360286012,0.6588123081289986,0.13834237358575804,0.0,0.028078621059915567,84.24541465196279,32.88532772674577,44,72.19832239334674,0.29586933150576605,967.5621631148585,0.024142898691150966,0.24845174502274647,0.03947018015181743,0.6626869309048192,0.010151964614298339,0.006336353190483072,0.00037420261131832855,0.008385724813366139,1
collected_anomaly_8,2155,5.322851667374943,4.784746280174811,0.24930177660471703,0.64604982527656,-0.43879669240123065,-1.470936662688985,0.8982088000306355,0.09271107186188714,0.036029142112883585,0.5776402158024183,0.08779213904380884,0.0,0.05322391988594883,76.06604917069134,33.88631500704345,66,33.77121641094904,0.24250399376116066,165.59955238095588,0.055927975942270024,0.37038443547448774,0.0682092523922778,0.4951077069173495,0.0015621996541598778,0.0071094919841112065,0.0016989376353437865,0.0,1
collected_anomaly_9,3942,4.55594545784817,3.4464306061309067,0.6322664448886339,1.9855783061845664,-0.0904544561080521,-0.8568728236016047,0.9804895469814077,0.14182803596368676,0.380437368669895,0.26861615799724975,0.04136250990535899,0.006788278679999862,0.034521619374623884,68.85992066222838,31.721420018069093,71,47.94270394998114,0.09614253665146426,82.33329589853135,0.0362229483679085,0.2975040711957781,0.3742381881275951,0.28915183611743117,0.0,0.0,0.002882956191287149,0.0,1
collected_anomaly_10,4845,4.512827245246013,3.96873136979208,0.4118963291476433,1.2964865221343733,-0.316813033227487,-1.73444522267753,0.9574448679920822,0.013672961442378286,0.02232149989476877,0.5475311944291463,0.1181710660501188,0.01197732928878882,0.041500177146640754,78.94178272090097,37.16190930548463,93,49.54299451997138,0.12024268383221638,551.0181201849679,0.03768098865220616,0.3525678069514404,0.0381681750745347,0.540552212431456,0.0030036996292454343,0.023380436881574415,0.0,0.004646680379542688,1
collected_anomaly_11,1833,5.238035900764042,5.585234547445995,0.2961166410581946,0.6424630828616348,-0.2524020854114909,-1.4014244508739766,0.9099317705212603,0.06528763667034565,0.1132631614070817,0.34968840353545677,0.12482246973812079,0.01254440581710269,0.07292724707313793,78.76927758986749,34.134056857033734,54,26.615523470816424,0.28238833349031806,121.50320760371207,0.06963668329426471,0.35118139286515926,0.21109372708721164,0.3651875947218703,0.002900602031494176,0.0,0.0,0.0,1
collected_anomaly_12,3673,4.946806755865508,5.033274352243942,0.34647967583684863,1.1279221632001954,-0.8056305644045646,-0.8660892536531569,0.950862114407491,0.03466799715232148,0.026135142063851563,0.615018677038301,0.13743722135161354,0.008718322514264132,0.027292623165564304,85.8700339401189,31.89123001142823,46,73.40712462849069,0.29818098229996354,882.3040991118147,0.024501311520259632,0.28493146904296407,0.039468514389267705,0.6510987050475086,0.0,0.0,0.0,0.0,1
collected_anomaly_13,2240,5.192004348136045,4.655258288223994,0.24699211487371012,0.6295137592487985,-0.4225713095424778,-1.4511173510815987,0.8623452884130958,0.08247724549938558,0.036923838066187625,0.5752400952009259,0.0832127104504439,0.00963756718524197,0.055207904958454145,79.65676041823777,37.58990940969399,53,32.71471012819678,0.23032163606091638,154.3708282992518,0.0548544628704848,0.3498837638533969,0.06919112413923098,0.5177301171647755,0.0,0.0,0.0,0.008340531972111983,1
collected_anomaly_14,4527,4.976721841445446,4.147209377017251,0.3737593098307896,1.2098987087651927,-0.3154402742782268,-1.6022001827661494,1.0,0.012579641027625984,0.021561974598910467,0.5278742738519716,0.1201901054276226,0.0008257401342594634,0.043423357408709874,66.83240712106914,34.76261839912356,98,47.85280281392166,0.1200004009561575,586.5244661824729,0.04014847588235193,0.34838404646737536,0.03969404959412363,0.545045111251021,0.0,0.0027289055992205913,0.0167390780554697,0.007260333150437943,1
collected_anomaly_15,4691,4.772343696135097,4.14902360513854,0.3926422511774074,1.1427924020316307,-0.3341066338489655,-1.5253673262776628,0.9037388108810935,0.013113429210496607,0.020268976023228833,0.5162718847439152,0.11191229093603138,0.007492192071613788,0.04282836319801181,79.7173992768061,33.704902638570076,95,50.30415258339498,0.11272477278735885,615.7780523819519,0.041968553087455535,0.3804361075798338,0.038483613997974675,0.5159660468626267,0.0,0.0,0.006978580706153342,0.01616709776595588,1
collected_anomaly_16,2428,5.8471148181250525,6.022046004863951,0.6081453353321472,1.5321374526819214,-0.29675179648099403,-1.2558079582604171,0.9393528396581633,0.13631648576572902,0.1629922291224969,0.2944743547692905,0.12090184668249626,0.004482926139663371,0.04819810728773282,73.58848949845036,31.640734384435813,51,38.20494633515816,0.24180376788995706,732.7895229706435,0.04497652117035376,0.3484716632406114,0.298649351946589,0.29742721444690545,0.0,0.0009875635411577591,0.006831455679551784,0.0026562299748308094,1
collected_anomaly_17,1876,5.20485595869056,4.8433805532448915,0.37945244011143603,0.9526328178927976,-0.2550599155556451,-1.561932327125919,0.9796803292594087,0.047706599652489676,0.07824232313101744,0.4522980070510772,0.12012260377586395,0.001216294124281309,0.06136222331083913,76.14896453926777,38.24152711165258,51,30.832659667872488,0.22463949802003522,110.7336060363288,0.06230598910487868,0.37271006776545534,0.09380860573059303,0.4711753373990731,0.0,0.0,0.0,0.0,1
collected_anomaly_18,1765,5.115099494760372,5.250409503245381,0.40463371670956916,0.9296398924465483,-0.2631010112534387,-1.5201436147053866,0.8623519513537037,0.04968055673602248,0.0833569534802318,0.49417326452249705,0.12336774935898909,0.0,0.05675206152207692,74.856759857691,37.576864477145335,57,31.137740194934544,0.20775849417991446,120.23799747096983,0.06621544363469163,0.35934175308338234,0.10122993672810154,0.461839768412612,0.0,0.0,0.007064861451861975,0.004308236689350493,1
collected_anomaly_19,2408,6.537638669519955,5.742143234263963,0.5837104970793953,1.5454398356244587,-0.3064889036335782,-1.2182631071641994,0.9790329206422471,0.14491895261267457,0.15422863719855498,0.2842687972683187,0.12517313247893616,0.0012804523514007725,0.04790089517109065,82.41437911493121,33.66165605247222,58,43.47151362250274,0.26658274157052037,692.9749881040894,0.0473263201611057,0.3379277540797183,0.2868762882680831,0.316328878874296,0.0,0.0,0.0,0.011540758616796945,1
collected_anomaly_20,2456,5.732083204993194,5.749120435951861,0.6229164199782474,1.456368225816667,-0.2612038577362307,-1.1911067961966177,0.9001123706747962,0.1462223032095823,0.16245817209256877,0.2882069798974426,0.12395169329303284,0.0,0.047124084761670314,74.87656133443322,31.981264283987574,53,39.324697361175325,0.2606782753224985,716.8897605666517,0.048264152471569295,0.3601942942643569,0.2861737624508925,0.2983323289468896,0.007035461866291723,0.0,0.0,0.0,1
